TITLES,CONTENTS,CHARACTERS,QUOTES,KEYWORDS,SOURCE
Агамемнон,,,,,
ПРОЛОГ,Дозорный лежит на крыше дворца в ожидании сигнала о взятии Трои.,Дозорный,"1. ""Молю богов от службы этой тягостной меня избавить. Год уже в дозоре я, лежу на крыше, словно верный пес цепной."" 

2. ""Что пала Троя. Так велела женщина с неженскими надеждами, с душой мужской.""
 
3. ""Ах, только бы своей рукой коснуться мне руки царя, вернувшегося в дом родной.""","Дозор, крыша, звезды, Троя, сигнал",Орестея
ЭПИСОДИЙ ПЕРВЫЙ,Клитемнестра сообщает о взятии Трои. Диалог с хором.,"Клитемнестра, Предводитель хора","1. ""Ахейцы взяли Трою - ясно сказано.""

2. ""К высотам Эгипланкта и опять велит устав исполнить, поскорей костер зажечь.""

3. ""Когда богов не прогневят обидою, то, может быть, и одолеют воины обратный путь. Но бедствия нежданные разбуженное горе мертвецов родит.""","Троя, победа, радость, диалог, Хор",Орестея
ЭПИСОДИЙ ВТОРОЙ,Хор и Клитемнестра обсуждают дальнейшие последствия войны.,"Клитемнестра, Хор","1. ""Где властвует женщина, Там часто желанья важней, чем дела.""

2. ""Земля моя родная, камни Аргоса! Я на десятый год опять пришел сюда.""

3. ""Итак, сдружились и вступили в заговор огонь и море, недруги извечные, и порешили, что погубят в плаванье
ахейцев ночью.""","Война, судьба, предсказания, Троя, последствия",Орестея
ЭПИСОДИЙ ТРЕТИЙ,Возвращение Агамемнона. Его встреча с Клитемнестрой.,"Агамемнон, Клитемнестра, Хор","1. ""Вот и ты, государь, ты, троянских твердынь победитель, Атрид!""

2. ""Столица из-за женщины Аргосским зверем в пыль обращена и прах.""

3. ""Кто счастлив, тот позволит победить себя.""","Возвращение, Аргос, венец, встреча, дом",Орестея
ЭПИСОДИЙ ЧЕТВЕРТЫЙ,Кассандра пророчествует о гибели Агамемнона и своей судьбе.,"Кассандра, Хор","1. ""О стены богомерзкие, свидетели ужасных дел! Жилище палачей! Здесь кровью детской вся земля пропитана.""

2. ""Да, пир Фиеста, съевшего детой своих, узнал я и дрожу от изумления, услышав правду - чистую, без вымысла,
но после сбился с колеи, в тупик забрел.""

3. ""Вы об этом вспомните, когда за гибель женщины, за смерть мою, жена заплатит, а за гибель мужа - муж. Такого дара гостья ваша требует.""","Пророчество, судьба, Кассандра, дом Атридов",Орестея
СТАСИМ ЧЕТВЕРТЫЙ,Клитемнестра убивает Агамемнона. Триумф её мести.,"Клитемнестра, Агамемнон, Эгист, Хор","1. ""Это в облике женщины здесь, пред тобой, за Атреево страшное пиршество мстит, мужу гибель неся, чтоб за детскую кровь расплатиться.""

2. ""С древним проклятьем семья срослась.""

3. ""Мы удар нанесли, мы убили - и нам же его хоронить.""","Убийство, месть, кровь, триумф, справедливость",Орестея
ЭКСОД,Хор рассуждает о проклятии рода Атридов и грядущей мести Ореста.,"Хор, Эгист","1. ""Теперь я верю - смотрят боги-мстители открытыми очами на земное зло.""

2. ""На праздничное пиршество, как друга друг, позвал он моего отца и гостя мясом чад его попотчевал.""

3. ""За свою заплатишь глупость, подожди, наступит срок.""","Месть, проклятие, Орест, дом Атридов, судьба",Орестея
Жертва у гроба,,,,,
ПРОЛОГ,"Орест возвращается в Аргос, чтобы почтить память отца и исполнить возмездие.","Орест, Пилад","1. ""Гермес подземный, память об отце храня, соратником явись мне и спасителем!""

2. ""О, дай же, Зевс, мне за отца отмстить, приди на помощь мне!""

3. ""Унылой стаей к нам выходят женщины, все в черных покрывалах.""","Возвращение, месть, Аргос, молитва, Гермес",Орестея
ПАРОД,Хор выражает скорбь о былых временах и надвигающемся проклятии дома Атридов.,Хор,"1. ""Нам приказали, мы несем дары к могильному кургану.""

2. ""Но там, где землю напоила кровь, росток отмщенья всходит неизбежно, расплата медлит лишь до поры, пока недуг вины в убийце не созреет.""

3. ""А я - судьба мне судила рабство, неволю злую вдали от дома - добру ли, злу ли.""","Хор, скорбь, проклятие, дом Атридов, судьба",Орестея
ЭПИСОДИЙ ПЕРВЫЙ,"Электра обращается к Хору, обсуждая молитвы и обряды у гробницы отца.","Электра, Хор, Орест","1. ""Радетельницы дома, вы, о пленницы, со мною шли в печальном этом шествии, и вы теперь советом помогите мне.""

2. ""А вам, рабыни, плачем, песней слезною велит обычай увенчать мольбу мою. Совершает надгробное возлияние.""

3. ""Он сердцем не мужчина - докажу, дай срок.""","Электра, гробница, молитва, обряд, ненависть",Орестея
СТАСИМ ПЕРВЫЙ,Хор размышляет о мести и грядущей трагедии.,"Хор, Орест","1. ""О могучие Мойры, богини судьбы, до конца нас ведите великим путем, по которому шествует Правда.""

2. ""Дети твои скорбную песнь вместе поют, стоя над гробом милым.""

3. ""Кто, презирая Зевсовы законы, законы презирая человечьи, дозволенного грань переступил.""","Хор, месть, кровь, трагедия, дом Атридов",Орестея
ЭПИСОДИЙ ВТОРОЙ,"Орест открывается Электре, они разрабатывают план мести.","Орест, Электра, Хор","1. ""Так Ореста я и выходила, чтоб отцу наследник был. А нынче мне сказали: умер мальчик мой.""

2. ""О подруги-рабыни, настала пора, срок заветный пришел об удаче молиться Ореста!""

3. ""Бедой, как видно, этот гость наполнил дом, вот вся в слезах кормилица Орестова.""","Орест, Электра, месть, план, боги",Орестея
СТАСИМ ВТОРОЙ,Хор вспоминает былые грехи и судьбу дома Атридов.,Хор,"1. ""Пусть пришелец врагов одолеет в бою.""

2. ""Мужа правого доблестный сын, в колесницу беды, одинок и неопытен, впрягся.""

3. ""На радость милым, на земле живущим, за мерзкую расправу отомсти!""","Проклятие, расплата, кровь, дом Атридов, судьба",Орестея
ЭПИСОДИЙ ТРЕТИЙ,"Орест входит в дом и исполняет акт мести, убивая Клитемнестру и Эгиста.","Орест, Клитемнестра, Эгист","1. ""Эгиста больше нет. Скорее женские покои отоприте! Отворите дверь!""

2. ""Живого - ты Эгиста предпочла отцу.""

3. ""Я был позорно продан, сын свободного.""","Месть, справедливость, убийство, дом Атридов, проклятие",Орестея
СТАСИМ ТРЕТИЙ,"Хор подводит итог трагедии, упоминая судьбу дома Атридов.",Хор,"1. ""Правда в Приамов дом карой вошла тяжелой.""

2. ""К сокровищам царского дома рук не протянет вовек расточителей мерзких чета.""

3. ""Время, целящий врач, твой перейдет порог. Смоется кровь навек, скверна сойдет бесследно.""","Боги, проклятие, дом Атридов, воля, трагедия",Орестея
ЭКСОД,"Хор завершает повествование, размышляя о грядущей судьбе Ореста.",Хор,"1. ""Глядите - вот страны моей правители, чета цареубийц, опустошивших дом.""

2.""Я плачу о своем злосчастном подвиге, о доме плачу, о победе гибельной.""

3. ""Один здесь выход. Прикоснешься к Локсию, и он от этих мук освободит тебя.""","Орест, проклятие, дом Атридов, судьба, завершение",Орестея
Эвмениды,,,,,
Пролог,"Аполлон защищает Ореста от Эриний, обвиняя их в несправедливости.","Аполлон, Орест, Эринии, Пифия, Афины","1. ""Другая Титанида, Феба, дочь Земли, престол стяжала, чтобы вместе с именем в дар внуку принести новорожденному, в дар Фебу.""

2. ""Не только что глядеть - назвать и то страшусь! Меня из храма гонит ужас.""

3. ""Богопротивный муж сидит просителем.""","Защита, невиновность, Эринии, Аполлон, Пифия, страдание",Орестея
Парод,Хор Эриний обвиняет Ореста в убийстве матери и требует его наказания.,"Хор Эриний, Орест, Аполлон, Афины","1. ""Увы! Беда, беда! О сестры милые!""

2. ""Как тяжко я страдала - и напрасно все.""

3. ""О Зевсов сын! Увы, ты воровать горазд.""","Обвинение, убийство, кровь, Аполлон, Афины, страдание",Орестея
Эписодий первый,"Орест прибывает в Афины, где Афины решают судить его.","Орест, Афины, Хор Эриний, Аполлон","1. ""Неясно. Разъясни. Уход отсрочу твой.""

2. ""Кто, как не ты, велел аргосцу мать убить?""

3. ""Мы спутники убийцы. Что ж ты нас хулишь?""
","Суд, невиновность, Афины, Эринии, Аполлон, страдание",Орестея
Эписодий второй,"Афины собирают жюри из афинян, чтобы судить Ореста.","Афины, Орест, Хор Эриний, Аполлон, жюри афинян","1. ""Владычица Афина, волей Локсия к тебе пришел я.""

2. ""За мной, за мной! Вот перед вами след его, немой донос безмолвного лазутчика.""

3. ""Я чую запах. Это - человечья кровь.""
","Жюри, суд, справедливость, Афины, Орест, Эринии, Аполлон, страдание",Орестея
Парод второй,"Суд проходит, и Ореста оправдывают.","Орест, Афины, Хор Эриний, Аполлон, жюри афинян","1. ""Он ждет суда над делом рук своих.""

2. ""Взамен я у тебя, живого, высосу густой и красный сок.""

3. ""Я досыта напьюсь напитком страшным.""
","Оправдание, суд, справедливость, Афины, Орест, Эринии, Аполлон, радость",Орестея
Эписодий четвертый,Афины убеждают Эриний принять новую роль и стать Эвменидами.,"Афины, Хор Эриний, Орест, Аполлон","1. ""Гремящий клич, пронзительный и мощный зов.""

2. ""Праведным да будет суд!""

3. ""Царь Аполлон, о собственных своих делах заботься.""
","Убеждение, новая роль, Эвмениды, Афины, Орест, Аполлон, радость",Орестея
Коммос 2,Эвмениды принимают новую роль и обещают защищать Афины.,"Эвмениды, Афины, Орест, Аполлон","1. ""Не устает просить земная пыль, хлебнув однажды крови.""

2. ""Такая дружба - верное лекарство.""

3. ""Пусть же радость и с вами пребудет.""
","Новая роль, защита, Эвмениды, Афины, Орест, Аполлон, радость",Орестея
Пролог,"Ситуация в Фиве, Эдип пытается узнать причину бедствий.","Эдип, Креон, Пророк Тиресий, Жрец, Фиванцы","1. ""О деда Кадма юные потомки! Зачем сидите здесь у алтарей, держа в руках молитвенные ветви...""

2. ""Я, названный у вас Эдипом славным.""

3. ""Чтя память Лая, сам себе служу.""","Чума, Убийство, Боги, Суд, Власть",Эдип-царь
Эписодий первый,"Эдип вызывает пророка Тиресия, который обвиняет Эдипа в убийстве Лая.","Эдип, Тиресий, Креон, Иокаста, Фиванцы","1. ""В тебе угас и слух, и взор, и разум.""

2. ""Ты род свой знаешь? Невдомек тебе, что здесь и под землей родным ты недруг.""

3. ""Страны безбожный осквернитель - ты!""
","Слепота, правда, чума, родственники, угрозы",Эдип-царь
Стасим первый,Хор размышляет о природе пророчеств и справедливости богов.,Хор,"1. ""Но вещанья роковые вечно кружатся над ним.""

2. ""Тьма в былом и тьма в грядущем.""

3. ""Но у Зевса с Аполлоном остры мысли. Им известны все деяния людские.""","Справедливость, Истина, Боги, Вина, Сила",Эдип-царь
Эписодий второй,"Эдип допрашивает Креона, подозревая его в измене.","Эдип, Креон, Иокаста, Хор","1. ""Бессовестный! Посмел в рассудке здравом меня таким наветом очернить!""

2. ""Нам честного лишь время обнаружит, - довольно дня, чтоб подлого узнать.""

3. ""Я к одному из двух приговорен - к изгнанию или к позорной казни.""","Предательство, Невинность, Правда, Преступление, Доказательство",Эдип-царь
Стасим второй,Хор размышляет о природе власти и предательства.,Хор,"1. ""Дай, Рок, всечасно мне блюсти во всем святую чистоту и слов и дел, согласно мудрым законам, свыше порожденным!""

2. ""Гордыней порожден тиран.""

3. ""Нет нигде почета ныне Аполлону. Бессмертных позабыли мы.""","Власть, Коррупция, Чувство вины, Истина, Оправдание",Эдип-царь
Эписодий третий,"Эдип допрашивает пастуха, который рассказывает о его истоках.","Эдип, Пастух, Иокаста, Хор","1. ""Но гроб отца - тебе успокоенье.""

2. ""Не возвращусь вовеки в дом отцовский.""

3. ""Затем, что не в родстве с тобой Полиб.""","Истина, грехи, наказание, происхождение, боль",Эдип-царь
Стасим третий,Хор размышляет о природе судьбы и человеческой вины.,Хор,"1. ""Ибо издревле угоден был ты фиванским царям.""

2. ""Будь же, о Феб, благосклонен к нам! Призываем тебя!""

3. ""Кем же ты рожден, младенец, из живущих долго дев?""","Судьба, боги, истина, вина, оправдание",Эдип-царь
Эписодий четвртый,"Иокаста в отчаянии уходит, Эдип узнает правду и ослепляет себя.","Эдип, Иокаста, Хор, Креон","1. ""В том дива нет, владыка. Но заставлю забывшего все в точности припомнить.""

2. ""Был глас, что он убьет отца.""

3. ""О свет! Тебя в последний раз я вижу!""","Вина, грехи, свет, бремя, странствия",Эдип-царь
Эксод,"Креон становится новым царем, Эдип уходит из Фив.","Креон, Эдип, Хор, Фиванцы","1. ""О граждане почтенные страны! Что предстоит и слышать вам и видеть!""

2. ""Божественной не стало Иокасты.""

3. ""Зрелище такое разжалобить способно и врага.""","Последствия, милосердие, мир, истина, свобода",Эдип-царь
"АКТ 1, СЦЕНА 1","Шторм на море, корабль короля Неаполя терпит крушение.","Матросы, Бутлер, Гонзало, Себастьян, Антонио, Адриан, Франческо","1. ""Этим  ревущим валам нет дела до королей! Марш по каютам!.. Молчать!.. Не мешайте!..""

2. ""Все-таки помни, любезный, кто у тебя на борту.""

3. ""Спасите!..  Тонем!  Тонем!..  Прощайте,  жена  и  дети! Брат, прощай!.. Тонем! Тонем! Тонем!..""","Шторм, Крушение, Милосердие, Молитвы, Боцман",Буря
"АКТ 1, СЦЕНА 2",Просперо и Миранда обсуждают прибытие корабля. Просперо рассказывает Миранде о прошлом.,"Просперо, Миранда, Ариэль, Калибан, Гонзало, Себастьян, Антонио, Адриан, Франческо","1. ""Пусть доброе твое не стонет сердце: никто не пострадал.""

2. ""Вы часто собирались мне открыть, кто мы; и прерывали свой рассказ.""

3. ""От матери твоей, в которой воплотилась добродетели, я знаю, что ты дочь моя.""","История, Магия, Изгнание, Зависть, Возвращение",Буря
